 0.050	12.558
 0.075	16.784
 0.100	19.438
 0.125	21.259
 0.150	22.596
 0.175	23.628
 0.200	24.457
 0.225	25.145
 0.250	25.731
 0.275	26.243
 0.300	26.699
 0.325	27.112
 0.350	27.493
 0.375	27.849
 0.400	28.187
 0.425	28.511
 0.450	28.828
 0.475	29.139
 0.500	29.451
 0.525	29.765
 0.550	30.087
 0.575	30.421
 0.600	30.771
 0.625	31.144
 0.650	31.548
 0.675	31.991
 0.700	32.486
 0.725	33.050
 0.750	33.707
 0.775	34.494
 0.800	35.464
 0.825	36.709
 0.850	38.385
 0.875	40.798
