 0.050	10.314
 0.075	13.491
 0.100	15.456
 0.125	16.793
 0.150	17.768
 0.175	18.518
 0.200	19.119
 0.225	19.616
 0.250	20.040
 0.275	20.409
 0.300	20.736
 0.325	21.033
 0.350	21.307
 0.375	21.562
 0.400	21.804
 0.425	22.037
 0.450	22.263
 0.475	22.486
 0.500	22.708
 0.525	22.932
 0.550	23.162
 0.575	23.400
 0.600	23.649
 0.625	23.915
 0.650	24.201
 0.675	24.516
 0.700	24.867
 0.725	25.266
 0.750	25.731
 0.775	26.287
 0.800	26.971
 0.825	27.846
 0.850	29.022
 0.875	30.707
